Dataset,Backbone,MC Samples,# of Frames,TTA Transforms,Seed,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE
VIPER,DINOv2 (ViT-B),10,0,"('horizontalFlip',)",2,0.5112512951665594,0.06603337746145888,0.06934773965600022,0.012637668585857763,0.037295914259287785,0.007949973771094167
VIPER,DINOv2 (ViT-B),10,0,"('horizontalFlip',)",3,0.5112763551249215,0.06600318931169713,0.06950949952219422,0.012787570633478754,0.03743078261231818,0.008078397003861395
VIPER,DINOv2 (ViT-B),10,1,(),1,0.5266643245453628,0.06908925106823505,0.07121000690874506,0.01298591226052373,0.03808991868394467,0.007938380352243368
VIPER,DINOv2 (ViT-B),10,1,(),2,0.526523552312376,0.06886336754131273,0.07113099400221805,0.012900620660835513,0.03812265836352724,0.007967797617179445
VIPER,DINOv2 (ViT-B),10,1,(),3,0.5253846375056821,0.06800047786530578,0.07097897629177712,0.012745879938093306,0.03780469175038655,0.007648176698212189
VIPER,ResNet50,0,0,(),1,0.5099716278841938,0.0743280681736902,0.06773389649719633,0.010291498889656324,0.035720936730567594,0.005930983929981121
VIPER,ResNet50,0,0,"('horizontalFlip',)",1,0.5037368021079778,0.07120491783929128,0.0658402105020788,0.01003403247530768,0.034636402967174545,0.005721995978811609
VIPER,ResNet50,0,0,"('horizontalFlip',)",2,0.5037368021079778,0.07120491783929128,0.0658402105020788,0.01003403247530768,0.034636402967174545,0.005721995978811609
VIPER,ResNet50,0,0,"('horizontalFlip',)",3,0.5037368021079778,0.07120491783929128,0.0658402105020788,0.01003403247530768,0.034636402967174545,0.005721995978811609
VIPER,ResNet50,0,0,"('horizontalFlip', 'scale')",1,0.49661726304877174,0.07096729922791106,0.06383190346134497,0.009566222418463347,0.03355582745460228,0.005461100124601836
VIPER,ResNet50,0,0,"('horizontalFlip', 'scale')",2,0.49661726304877174,0.07096729922791106,0.06383190346134497,0.009566222418463347,0.03355582745460228,0.005461100124601836
VIPER,ResNet50,0,0,"('horizontalFlip', 'scale')",3,0.49661726304877174,0.07096729922791106,0.06383190346134497,0.009566222418463347,0.03355582745460228,0.005461100124601836
VIPER,ResNet50,0,0,"('scale',)",1,0.4999506582045745,0.07111003977063945,0.06500920536094915,0.009606691578084567,0.03419149508965344,0.005489468504886217
VIPER,ResNet50,0,0,"('scale',)",2,0.4999506582045745,0.07111003977063945,0.06500920536094915,0.009606691578084567,0.03419149508965344,0.005489468504886217
VIPER,ResNet50,0,0,"('scale',)",3,0.4999506582045745,0.07111003977063945,0.06500920536094915,0.009606691578084567,0.03419149508965344,0.005489468504886217
VIPER,ResNet50,0,1,(),1,0.518453912619077,0.07353811568236718,0.06643307401191312,0.010086268103396974,0.034994194380085365,0.005791564134826378
VIPER,ResNet50,0,1,(),2,0.518453912619077,0.07353811568236718,0.06643307401191312,0.010086268103396974,0.034994194380085365,0.005791564134826378
VIPER,ResNet50,0,1,(),3,0.518453912619077,0.07353811568236718,0.06643307401191312,0.010086268103396974,0.034994194380085365,0.005791564134826378
VIPER,ResNet50,0,1,"('horizontalFlip',)",1,0.5133614290408806,0.07364931556797388,0.06489290104347208,0.009885046840249968,0.034102007341605955,0.005615847482597313
VIPER,ResNet50,0,1,"('horizontalFlip',)",2,0.5133614290408806,0.07364931556797388,0.06489290104347208,0.009885046840249968,0.034102007341605955,0.005615847482597313
VIPER,ResNet50,0,1,"('horizontalFlip',)",3,0.5133614290408806,0.07364931556797388,0.06489290104347208,0.009885046840249968,0.034102007341605955,0.005615847482597313
VIPER,ResNet50,0,1,"('horizontalFlip', 'scale')",1,0.5081455499112321,0.07192285750769306,0.06348340829643295,0.009515356089573213,0.03336362702417301,0.005430267692296327
VIPER,ResNet50,0,1,"('horizontalFlip', 'scale')",2,0.5081455499112321,0.07192285750769306,0.06348340829643295,0.009515356089573213,0.03336362702417301,0.005430267692296327
VIPER,ResNet50,0,1,"('horizontalFlip', 'scale')",3,0.5081455499112321,0.07192285750769306,0.06348340829643295,0.009515356089573213,0.03336362702417301,0.005430267692296327
VIPER,ResNet50,0,1,"('scale',)",1,0.511601453437727,0.0723005421489461,0.06452658766645941,0.009672470138325819,0.03393690079325985,0.0055300990829331015
VIPER,ResNet50,0,1,"('scale',)",2,0.511601453437727,0.0723005421489461,0.06452658766645941,0.009672470138325819,0.03393690079325985,0.0055300990829331015
VIPER,ResNet50,0,1,"('scale',)",3,0.511601453437727,0.0723005421489461,0.06452658766645941,0.009672470138325819,0.03393690079325985,0.0055300990829331015
VIPER,ResNet50,0,2,(),1,0.5221053552440905,0.0733460278122649,0.06598191326968601,0.00981953349637009,0.03472354263762942,0.005621070077419129
VIPER,ResNet50,0,2,(),2,0.5221053552440905,0.0733460278122649,0.06598191326968601,0.00981953349637009,0.03472354263762942,0.005621070077419129
VIPER,ResNet50,0,2,(),3,0.5221053552440905,0.0733460278122649,0.06598191326968601,0.00981953349637009,0.03472354263762942,0.005621070077419129
VIPER,ResNet50,0,2,"('horizontalFlip',)",1,0.51960769182613,0.07434107678897506,0.0647801693929073,0.009818017143963222,0.034043817967644024,0.005582527643911681
VIPER,ResNet50,0,2,"('horizontalFlip',)",2,0.51960769182613,0.07434107678897506,0.0647801693929073,0.009818017143963222,0.034043817967644024,0.005582527643911681
VIPER,ResNet50,0,2,"('horizontalFlip',)",3,0.51960769182613,0.07434107678897506,0.0647801693929073,0.009818017143963222,0.034043817967644024,0.005582527643911681
VIPER,ResNet50,0,2,"('horizontalFlip', 'scale')",1,0.5178971644528034,0.0731839204256785,0.06364573501656104,0.009557358749390198,0.03345437006211652,0.005457932830279923
VIPER,ResNet50,0,2,"('horizontalFlip', 'scale')",2,0.5178971644528034,0.0731839204256785,0.06364573501656104,0.009557358749390198,0.03345437006211652,0.005457932830279923
VIPER,ResNet50,0,2,"('horizontalFlip', 'scale')",3,0.5178971644528034,0.0731839204256785,0.06364573501656104,0.009557358749390198,0.03345437006211652,0.005457932830279923
VIPER,ResNet50,0,2,"('scale',)",1,0.5183559550443325,0.0724918549071572,0.06464153266192839,0.009709936766358736,0.033972374100098165,0.00552593360431973
VIPER,ResNet50,0,2,"('scale',)",2,0.5183559550443325,0.0724918549071572,0.06464153266192839,0.009709936766358736,0.033972374100098165,0.00552593360431973
VIPER,ResNet50,0,2,"('scale',)",3,0.5183559550443325,0.0724918549071572,0.06464153266192839,0.009709936766358736,0.033972374100098165,0.00552593360431973
VIPER,ResNet50,0,3,(),1,0.5263791814284449,0.07327173178755741,0.0659474668164821,0.009835932793547497,0.03469945882826069,0.0056258889787102855
VIPER,ResNet50,0,3,(),2,0.5263791814284449,0.07327173178755741,0.0659474668164821,0.009835932793547497,0.03469945882826069,0.0056258889787102855
VIPER,ResNet50,0,3,(),3,0.5263791814284449,0.07327173178755741,0.0659474668164821,0.009835932793547497,0.03469945882826069,0.0056258889787102855
VIPER,ResNet50,0,3,"('horizontalFlip',)",1,0.5249997268736873,0.07544744838903839,0.06469796551376433,0.009722682227923683,0.03399524722423204,0.005529473949760735
VIPER,ResNet50,0,3,"('horizontalFlip',)",2,0.5249997268736873,0.07544744838903839,0.06469796551376433,0.009722682227923683,0.03399524722423204,0.005529473949760735
VIPER,ResNet50,0,3,"('horizontalFlip',)",3,0.5249997268736873,0.07544744838903839,0.06469796551376433,0.009722682227923683,0.03399524722423204,0.005529473949760735
VIPER,ResNet50,0,3,"('scale',)",1,0.5239951418776931,0.07269701352476843,0.06476640496194587,0.009679147885618113,0.034035189798828254,0.005507801183047542
VIPER,ResNet50,0,3,"('scale',)",2,0.5239951418776931,0.07269701352476843,0.06476640496194587,0.009679147885618113,0.034035189798828254,0.005507801183047542
VIPER,ResNet50,0,3,"('scale',)",3,0.5239951418776931,0.07269701352476843,0.06476640496194587,0.009679147885618113,0.034035189798828254,0.005507801183047542
VIPER,ResNet50,0,5,(),1,0.5332072772723112,0.07346165455687459,0.06565662719171599,0.009323726293351084,0.034482470857431564,0.00529341703291784
VIPER,ResNet50,0,5,(),2,0.5332072772723112,0.07346165455687459,0.06565662719171599,0.009323726293351084,0.034482470857431564,0.00529341703291784
VIPER,ResNet50,0,5,(),3,0.5332072772723112,0.07346165455687459,0.06565662719171599,0.009323726293351084,0.034482470857431564,0.00529341703291784
VIPER,ResNet50,0,5,"('horizontalFlip',)",1,0.5328302999459003,0.07641285878730958,0.06465733480289772,0.009415314899466197,0.033940999515364216,0.005335218881229623
VIPER,ResNet50,0,5,"('horizontalFlip',)",2,0.5328302999459003,0.07641285878730958,0.06465733480289772,0.009415314899466197,0.033940999515364216,0.005335218881229623
VIPER,ResNet50,0,5,"('horizontalFlip',)",3,0.5328302999459003,0.07641285878730958,0.06465733480289772,0.009415314899466197,0.033940999515364216,0.005335218881229623
VIPER,ResNet50,0,5,"('scale',)",1,0.5344897618872733,0.07403432221756379,0.0649324317859771,0.009472911161417442,0.0341503324159557,0.005425958319820814
VIPER,ResNet50,0,5,"('scale',)",2,0.5344897618872733,0.07403432221756379,0.0649324317859771,0.009472911161417442,0.0341503324159557,0.005425958319820814
VIPER,ResNet50,0,5,"('scale',)",3,0.5344897618872733,0.07403432221756379,0.0649324317859771,0.009472911161417442,0.0341503324159557,0.005425958319820814
VIPER,ResNet50,3,0,(),1,0.5115696887028526,0.06893402161695533,0.06823885483813372,0.009490763031377122,0.03591852732983956,0.005433084779410204
VIPER,ResNet50,3,0,(),2,0.5131715652948751,0.07070008093856056,0.06816595312833418,0.009513178285796134,0.03592313037708249,0.00548765901411068
VIPER,ResNet50,3,0,(),3,0.5137862902645478,0.07098322269336221,0.0680609850068286,0.00934344769700287,0.03584744367045273,0.005377340658901823
VIPER,ResNet50,3,0,"('horizontalFlip',)",1,0.5073389485237569,0.07069384253157568,0.06572155513442499,0.009042320124761472,0.03454704183254886,0.005166706571445759
VIPER,ResNet50,3,0,"('horizontalFlip',)",2,0.5077989031468608,0.07072934694132033,0.06573227639424832,0.00896450163062712,0.0345484227472567,0.005120432774340995
VIPER,ResNet50,3,0,"('horizontalFlip',)",3,0.5081482429874973,0.07056463973191707,0.06607845416548044,0.00928414876797784,0.034786015608853874,0.005343770910295493
VIPER,ResNet50,3,0,"('horizontalFlip', 'scale')",1,0.5029970783915595,0.07070040658269738,0.06418674956070125,0.009050106404237958,0.033750997706000006,0.0051934111353951415
VIPER,ResNet50,3,0,"('horizontalFlip', 'scale')",2,0.5029624074378524,0.0703640165101988,0.06419354746928425,0.009006637242230317,0.03374263486354573,0.0051575192817331465
VIPER,ResNet50,3,0,"('horizontalFlip', 'scale')",3,0.5023597328486186,0.06975416089871078,0.06426897970439992,0.009135895079452436,0.03380123558002549,0.005245129880009098
VIPER,ResNet50,3,0,"('scale',)",1,0.5046281725951609,0.06993093426183511,0.06538385485734059,0.009059453525702435,0.03439837779493211,0.0052060400695066525
VIPER,ResNet50,3,0,"('scale',)",2,0.5045338112177967,0.0693685675554011,0.06535805044214855,0.00902438823471214,0.03438824056454759,0.0051901084390744735
VIPER,ResNet50,3,0,"('scale',)",3,0.5051571316807872,0.06984718079039187,0.06535230017437813,0.009081119986647741,0.03441303292649104,0.005249108248811776
VIPER,ResNet50,3,1,(),1,0.5242797919470803,0.07301722691327589,0.06635814945562314,0.00900358966847948,0.03489040562902809,0.005151279811656733
VIPER,ResNet50,3,1,(),2,0.522413118631429,0.07219422147976223,0.06637027329345713,0.009029340553337824,0.034899144558731256,0.00516753545380386
VIPER,ResNet50,3,1,(),3,0.5233521564997494,0.07293238875495556,0.06641708601804595,0.009128261780443854,0.03494419516925269,0.005239444440213011
VIPER,ResNet50,3,1,"('horizontalFlip',)",1,0.5190952672260833,0.07339081255463331,0.06468290604970305,0.008881740189922771,0.03394806482727443,0.00503909796854923
VIPER,ResNet50,3,1,"('horizontalFlip',)",2,0.5192209125374642,0.07250473672428065,0.06453506754611922,0.00869803684285543,0.033860016517278005,0.004931907165913844
VIPER,ResNet50,3,1,"('horizontalFlip',)",3,0.518707818396869,0.07350516638218335,0.06467147005357539,0.008824498264076067,0.03394471588385515,0.0050113822360714905
VIPER,ResNet50,3,1,"('scale',)",1,0.517683317251054,0.07126555288113096,0.06465217442900806,0.008906237548313094,0.03396937355295399,0.005087752404347248
VIPER,ResNet50,3,1,"('scale',)",2,0.5192756534476152,0.07208553205907497,0.0648025389833428,0.009073064665230515,0.03409718394599091,0.00522422268691387
VIPER,ResNet50,3,1,"('scale',)",3,0.5185687505025197,0.07155802724700872,0.06476028230840145,0.009027544868686087,0.0340715483926094,0.005196930168224305
VIPER,ResNet50,3,2,(),1,0.5305667646815037,0.07440529712863292,0.0659360322087523,0.008927389243374585,0.034681147303953795,0.0051277959404096955
VIPER,ResNet50,3,2,(),2,0.5294841926816543,0.0740167062578887,0.06582203337390291,0.008770490100726995,0.0345978681048482,0.005021252091215688
VIPER,ResNet50,3,2,(),3,0.5289647398869788,0.07269907935853492,0.06582467517936275,0.008817524304135085,0.03459848736190649,0.005045601118583588
VIPER,ResNet50,3,2,"('horizontalFlip',)",1,0.5278863499882602,0.07468440576552249,0.06446197579849489,0.008777819170357921,0.033827044048897026,0.004982285576328221
VIPER,ResNet50,3,2,"('horizontalFlip',)",2,0.5281431665435836,0.07537487253332603,0.06444189480466189,0.008747147934974858,0.03381713222744496,0.004966597541898779
VIPER,ResNet50,3,2,"('horizontalFlip',)",3,0.5275749445517727,0.07508795355929476,0.06439468155479647,0.008718992170995116,0.03378901259802816,0.004948790925628922
VIPER,ResNet50,3,3,(),1,0.5340716886314193,0.07419861476810441,0.06602549095885679,0.009014994261839514,0.03468349331794868,0.005131553717137045
VIPER,ResNet50,3,3,(),2,0.5344052300973963,0.07454127452462639,0.0658891407289699,0.00890811689613999,0.03467304405111298,0.0051360254390613
VIPER,ResNet50,3,3,(),3,0.5343818730966995,0.073987916290286,0.06569235402072142,0.008691245559706018,0.03452098484792043,0.004973609876151575
VIPER,ResNet50,3,5,(),1,0.5438905948914146,0.07541880616539542,0.06565846203588444,0.00848366758034988,0.03448126614312764,0.004843949676012083
VIPER,ResNet50,3,5,(),2,0.5437118874601019,0.07589552452916004,0.06567020263324204,0.00849749316362617,0.034488525580135355,0.004852191606920773
VIPER,ResNet50,3,5,(),3,0.5430446506931835,0.07523353597130367,0.06579666095988672,0.00864682921347841,0.03457023365146516,0.004946295943493082
VIPER,ResNet50,5,0,(),1,0.5107544967808536,0.07057272214686228,0.06747689594062292,0.00927985407161535,0.03551747014970612,0.005323836859189038
VIPER,ResNet50,5,0,(),2,0.5105020289958655,0.06997872103654218,0.06759901023658987,0.009447261241199947,0.03559048689759001,0.0054210485614349865
VIPER,ResNet50,5,0,(),3,0.5104385145429254,0.06995562917268922,0.06746086513301894,0.009299889817917857,0.035502897625581696,0.005329507109241422
VIPER,ResNet50,5,0,"('horizontalFlip',)",1,0.5066679731794353,0.0707179121157479,0.06571594463510975,0.009308283438921074,0.03455926004275196,0.005323120198960012
VIPER,ResNet50,5,0,"('horizontalFlip',)",2,0.505781995807417,0.07022895596712542,0.06572281864491193,0.009317129162484769,0.034565406613217775,0.005330420475538944
VIPER,ResNet50,5,0,"('horizontalFlip',)",3,0.5049582909060709,0.06907672360117734,0.06565774137117708,0.009174231435918959,0.034531912279920945,0.005255698205711971
VIPER,ResNet50,5,0,"('scale',)",1,0.5035624495071216,0.0690854008498199,0.06514622732316962,0.00901783574000542,0.034275923579714394,0.005188235523392388
VIPER,ResNet50,5,0,"('scale',)",2,0.5048429601724737,0.07071156230300107,0.06512789780637035,0.009016831348494889,0.034270707034062604,0.005192414522898821
VIPER,ResNet50,5,0,"('scale',)",3,0.5035711317378039,0.06919098313926952,0.06508041142396104,0.008961412453518884,0.03423420505215073,0.005151782900931854
VIPER,ResNet50,5,1,(),1,0.5217635595273404,0.07280954872672057,0.06606058998428131,0.009052089413104793,0.03474181384433526,0.005186406680225155
VIPER,ResNet50,5,1,(),2,0.5199405821153216,0.0717445161223555,0.06602162569372198,0.00897704414208686,0.034739147307966546,0.005164431202865399
VIPER,ResNet50,5,1,(),3,0.5205592602388355,0.0721499918989637,0.06599107754757949,0.0089619972119242,0.0347037691113418,0.0051376639401117495
VIPER,ResNet50,5,1,"('horizontalFlip',)",1,0.5179362825943377,0.07361869144803646,0.06450975393926281,0.00888882296159773,0.03387055912755979,0.0050580168573738475
VIPER,ResNet50,5,1,"('horizontalFlip',)",2,0.5182139769676758,0.07349531176019564,0.06457864111542817,0.0089150805799083,0.03390926451756206,0.005073612189494342
VIPER,ResNet50,5,1,"('horizontalFlip',)",3,0.5178573669928996,0.07317650019805383,0.06456591495450202,0.008910603304784291,0.03389831559964742,0.005066773068765618
VIPER,ResNet50,5,2,(),1,0.5274399020714541,0.07275228716284249,0.06567266422075493,0.008928251995191698,0.034522499957785856,0.00510954727465987
VIPER,ResNet50,5,2,(),2,0.527365553168664,0.07329650256694248,0.06561853419883432,0.008848107287327163,0.03450594968286145,0.005078975924892905
VIPER,ResNet50,5,2,(),3,0.5286122280370575,0.07399804587387199,0.065692831603474,0.00892853272018996,0.03454047382772191,0.005116257886633009
VIPER,ResNet50,5,3,(),1,0.5336876434678411,0.07488791630866642,0.0655371801949411,0.00875666145359566,0.03443365018601,0.005003491652577172
VIPER,ResNet50,5,3,(),2,0.5333370850631362,0.07474136107905555,0.06560053532557775,0.008854351478358578,0.03448595911446037,0.005073938022261689
VIPER,ResNet50,5,3,(),3,0.5335083468307529,0.07492623857542308,0.0654999370356438,0.008788068696420681,0.03442534786141858,0.005031391324525576
VIPER,ResNet50,10,0,(),1,0.509150846191405,0.07052087294527415,0.06700400704348983,0.009247847870268298,0.03527501268920757,0.0053168436486016706
VIPER,ResNet50,10,0,(),2,0.507508624050553,0.06902449845670605,0.06709132121535316,0.009346381561437321,0.03528551681348854,0.005333245759560987
VIPER,ResNet50,10,0,(),3,0.5085398715709993,0.06985980301498862,0.06714197601703398,0.00938086888301113,0.03534817825842391,0.005387115124052683
VIPER,ResNet50,10,0,"('horizontalFlip',)",1,0.5056655198741844,0.07080665252397328,0.06555995420430243,0.00932693798669864,0.03448120341873496,0.0053377618353617415
VIPER,ResNet50,10,0,"('horizontalFlip',)",2,0.5054341618926947,0.07025884926736564,0.06530457277730944,0.009062596711307498,0.034326665165657425,0.005178143164056976
VIPER,ResNet50,10,0,"('horizontalFlip',)",3,0.5050887460158404,0.070063913301881,0.06537803542912173,0.009125127078140512,0.03437206052632729,0.005217949371901724
VIPER,ResNet50,10,1,(),1,0.5195380829736547,0.07254648802926689,0.06572402653632432,0.00898189885730978,0.034565895354571954,0.0051522354379311824
VIPER,ResNet50,10,1,(),2,0.5190745950395989,0.07182870783807044,0.06567567758107715,0.008907806088672414,0.03452350056427302,0.00509599133139
VIPER,ResNet50,10,1,(),3,0.5197234299318427,0.0725430154626775,0.06577253148964779,0.009008655013019777,0.03458829387540719,0.0051625665333371075
