,Backbone,Dataset,TTA Transforms,# of Frames,Panoptic Aggregation Method,Prediction Model,Seed,PQ-All,RQ-All,SQ-All,PQ-Global,RQ-Global,SQ-Global,PQ-Things,RQ-Things,SQ-Things,PQ-Stuff,RQ-Stuff,SQ-Stuff,mIoU,mDICE,gIoU,gDICE,Uncertainty Measure,Aggregation Type,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE,Panoptic Class - ECE,Panoptic Class - MCE,Panoptic Class - ACE,Semantic Class - ECE,Semantic Class - MCE,Semantic Class - ACE,MC Samples
981,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,3,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,class_mask_combined_score,Image Level,0.32722605925841836,0.07383440245264422,0.051814807837829935,0.009472019201620926,0.026786140775618833,0.005066332734311667,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
982,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_entropy_mask,Patch Level,0.37333101812213637,0.10912307827680479,0.06508515542230066,0.02125304867217248,0.03402919963775734,0.011520683644730835,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
983,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_entropy_mask,Image Level,0.345516542786832,0.08130860294150044,0.05293317588236706,0.009101069132238883,0.02743474635550773,0.004926230362481222,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
984,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_entropy_mask,Patch Level,0.3631119925012461,0.09890405265591451,0.06180299921651217,0.01797089246638399,0.032218075104542436,0.009709559111515928,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
985,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_entropy_mask,Image Level,0.3464098448956772,0.08220190505034564,0.05329868231872089,0.009466575568592712,0.02763183520776563,0.0051233192147391235,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
986,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,mutual_information_mask,Patch Level,0.3573323997237635,0.09312445987843193,0.06462148457826214,0.020789377828133962,0.033810425351108224,0.011301909358081716,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
987,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,mutual_information_mask,Image Level,0.3430009421021955,0.07879300225686392,0.05449406946178982,0.010661962711661643,0.028267545417156974,0.005759029424130466,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
988,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_entropy_class,Patch Level,0.312160841516122,0.047952901670790415,0.058287551148575575,0.014455444398447398,0.030751571852301388,0.00824305585927488,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
989,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_entropy_class,Image Level,0.33242848333309866,0.06822054348776707,0.05185750526873709,0.008025398518608916,0.026810920556485724,0.004302404563459216,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
990,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_variance_mask,Patch Level,0.39399105356620606,0.12978311372087448,0.07404852189649587,0.030216415146367692,0.03894117562265253,0.01643265962962602,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
991,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,expected_variance_mask,Image Level,0.3746152603226069,0.1104073204772753,0.08161148078660445,0.03777937403647627,0.04324532719293466,0.020736811199908153,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
992,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_entropy_class,Patch Level,0.30965918803297676,0.04545124818764518,0.060599632586848064,0.016767525836719886,0.03220918028582017,0.009700664292793662,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
993,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_entropy_class,Image Level,0.3334264454482616,0.06921850560293002,0.05215976759784673,0.008327660847718556,0.026971618942563433,0.004463102949536925,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
994,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,mutual_information_class,Patch Level,0.3222899322956387,0.058081992450307096,0.07519911490273533,0.03136700815260715,0.04049607135212983,0.01798755535910332,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
995,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,mutual_information_class,Image Level,0.34098778142350555,0.07677984157817397,0.05898723893139012,0.015155132181261945,0.030716787276840178,0.00820827128381367,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
996,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,softmax_cls_score,Patch Level,0.32951398486418,0.0653060450188484,0.06303088122856094,0.019198774478432767,0.03297841399414633,0.010469898001119825,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
997,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,softmax_cls_score,Image Level,0.33737157560533176,0.07316363576000018,0.05328900307842141,0.009456896328293232,0.027577195172843294,0.005068679179816786,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
998,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,norm_sigmoid_mask_score,Patch Level,0.34231638521961055,0.07810844537427897,0.062272199658132216,0.018440092908004038,0.03246231240337565,0.009953796410349144,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
999,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,norm_sigmoid_mask_score,Image Level,0.3386749021182183,0.07446696227288674,0.05320550849838213,0.009373401748253955,0.027550627184766075,0.005042111191739567,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
1000,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_variance_mask,Patch Level,0.3940557924702756,0.12984785262494403,0.07384134928987107,0.030009242539742895,0.03882215153635922,0.016313635543332712,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
1001,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,pred_variance_mask,Image Level,0.3752800345325987,0.11107209468726714,0.0827459977024429,0.03891389095231472,0.04389936892030898,0.021390852927282475,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
1002,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,class_mask_combined_score,Patch Level,0.3292795113593946,0.06507157151406301,0.06309459807801836,0.01926249132789018,0.033013058490805235,0.010504542497778727,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
1003,ResNet50,Cityscapes,(),1,Mask Distance,Timeseries,2,0.6162788346881067,0.7433725366471063,0.8184726648797217,0.6345143070975262,0.7701849174339852,0.8238467058164798,0.5398076084079275,0.66303582306749,0.810227087949814,0.6718942719827826,0.8017992374322819,0.8244694481014726,0.7843182834772793,0.8731297384228395,0.9264112285284883,0.9618000713545866,class_mask_combined_score,Image Level,0.3370117217487622,0.07280378190343062,0.05339366093239964,0.009561554182271462,0.02763348267672051,0.005124966683694002,0.019524115792955737,0.13472963352539305,0.05522631506178628,0.02902258383581873,0.661082969322801,0.25495471922683494,0
1004,ResNet50,Cityscapes,(),0,Mask Distance,MCDropout,3,0.617279111858065,0.7444792774039363,0.818080225622432,0.6374425036752243,0.7741464725987941,0.823413302569658,0.5441931383343612,0.6678606454014516,0.8096124369968818,0.6704325471480316,0.8002019188602888,0.8242386173501047,0.7734893355920902,0.8657874495833319,0.9254841469290455,0.9613001991266457,pred_entropy_mask,Patch Level,0.37067615754510513,0.10931671297463413,0.06488814845977484,0.02108222461622517,0.03396149531695652,0.011464431435573734,0.021342283161005574,0.22387395687017975,0.059447066298090816,0.028899647335579686,0.5502823435888144,0.23747350718335017,3
1005,ResNet50,Cityscapes,(),0,Mask Distance,MCDropout,3,0.617279111858065,0.7444792774039363,0.818080225622432,0.6374425036752243,0.7741464725987941,0.823413302569658,0.5441931383343612,0.6678606454014516,0.8096124369968818,0.6704325471480316,0.8002019188602888,0.8242386173501047,0.7734893355920902,0.8657874495833319,0.9254841469290455,0.9613001991266457,pred_entropy_mask,Image Level,0.34497527878312234,0.08361583421265134,0.052899881478603084,0.00909395763505342,0.027416321320484948,0.004919257439102164,0.021342283161005574,0.22387395687017975,0.059447066298090816,0.028899647335579686,0.5502823435888144,0.23747350718335017,3
1006,ResNet50,Cityscapes,(),0,Mask Distance,MCDropout,3,0.617279111858065,0.7444792774039363,0.818080225622432,0.6374425036752243,0.7741464725987941,0.823413302569658,0.5441931383343612,0.6678606454014516,0.8096124369968818,0.6704325471480316,0.8002019188602888,0.8242386173501047,0.7734893355920902,0.8657874495833319,0.9254841469290455,0.9613001991266457,expected_entropy_mask,Patch Level,0.35933861227010505,0.09797916769963405,0.06138401438446249,0.017578090540912826,0.03205274767955194,0.009555683798169158,0.021342283161005574,0.22387395687017975,0.059447066298090816,0.028899647335579686,0.5502823435888144,0.23747350718335017,3
1007,ResNet50,Cityscapes,(),0,Mask Distance,MCDropout,3,0.617279111858065,0.7444792774039363,0.818080225622432,0.6374425036752243,0.7741464725987941,0.823413302569658,0.5441931383343612,0.6678606454014516,0.8096124369968818,0.6704325471480316,0.8002019188602888,0.8242386173501047,0.7734893355920902,0.8657874495833319,0.9254841469290455,0.9613001991266457,expected_entropy_mask,Image Level,0.34560615290204855,0.08424670833157755,0.053246503535344415,0.009440579691794751,0.027613895494884078,0.005116831613501294,0.021342283161005574,0.22387395687017975,0.059447066298090816,0.028899647335579686,0.5502823435888144,0.23747350718335017,3
